1.9688888e-3    -0.6427876096865593
1.988889e-3    -0.6427876096865923
2.0e-3    -0.0
2.02e-3    -0.0
2.04e-3    -0.0
2.06e-3    -0.0
2.08e-3    -0.0
2.1e-3    -0.0
2.111111e-3    0.6427876096864393
2.1311112e-3    0.6427876096864062
2.1511111e-3    0.6427876096863732
2.171111e-3    0.6427876096863401
2.1911112e-3    0.6427876096864813
2.2111111e-3    0.6427876096864482
2.2222223e-3    0.0
2.2422222e-3    0.0
2.262222e-3    0.0
2.2822223e-3    0.0
2.3022222e-3    0.0
2.322222e-3    0.0
2.3333333e-3    0.8660254037845289
2.3533334e-3    0.8660254037845504
2.3733333e-3    0.8660254037845719
2.3933332e-3    0.8660254037844798
2.4133334e-3    0.8660254037845013
2.4333333e-3    0.866025403784523
2.4444445e-3    0.0
2.4644444e-3    0.0
2.4844445e-3    0.0
2.5044444e-3    0.0
2.5244444e-3    0.0
2.5444445e-3    0.0
2.5555557e-3    -0.34202014332545266
2.5755556e-3    -0.34202014332541214
2.5955555e-3    -0.3420201433255853
2.6155557e-3    -0.3420201433255447
2.6355556e-3    -0.3420201433255042
2.6555555e-3    -0.3420201433254637
2.6666666e-3    -0.8660254037843681
2.6866666e-3    -0.8660254037843466
2.7066667e-3    -0.866025403784325
2.7266666e-3    -0.8660254037843034
2.7466668e-3    -0.8660254037843955
2.7666667e-3    -0.866025403784374
2.7777778e-3    -0.9848077530122566
2.7977778e-3    -0.9848077530122247
2.8177777e-3    -0.9848077530122321
2.8377778e-3    -0.9848077530122396
2.8577778e-3    -0.9848077530122471
2.8777777e-3    -0.9848077530122545
2.8888888e-3    -0.6427876096866855
2.908889e-3    -0.6427876096867186
2.928889e-3    -0.6427876096867515
2.9488888e-3    -0.6427876096866104
2.968889e-3    -0.6427876096866434
2.9888889e-3    -0.6427876096866765
3.0e-3    -5.09502586896226e-13
3.02e-3    -7.251147012225507e-13
3.04e-3    -9.407268155488754e-13
3.06e-3    -1.1563389298752003e-12
3.08e-3    -1.3719510442015251e-12
3.1e-3    -1.5875631585278498e-12
3.111111e-3    0.0
3.1311112e-3    0.0
3.151111e-3    0.0
3.1711112e-3    0.0
3.1911111e-3    0.0
3.211111e-3    0.0
3.2222222e-3    4.924038765060908
3.2422221e-3    4.924038765060871
3.2622223e-3    4.924038765061031
3.2822222e-3    4.924038765060994
3.3022221e-3    4.924038765060956
3.3222223e-3    4.924038765060919
3.3333334e-3    0.0
3.3533333e-3    0.0
3.3733333e-3    0.0
3.3933334e-3    0.0
3.4133333e-3    0.0
3.4333332e-3    0.0
3.4444444e-3    1.710100716629289
3.4644445e-3    1.710100716629492
3.4844445e-3    1.7101007166296944
3.5044444e-3    1.7101007166298967
3.5244445e-3    1.7101007166300994
3.5444445e-3    1.710100716630302
3.5555556e-3    -0.0
3.5755555e-3    -0.0
3.5955557e-3    -0.0
3.6155556e-3    -0.0
3.6355555e-3    -0.0
3.6555557e-3    -0.0
3.6666666e-3    -0.0
3.6866667e-3    -0.0
3.7066666e-3    -0.0
3.7266666e-3    -0.0
3.7466667e-3    -0.0
3.7666666e-3    -0.0
3.7777778e-3    -4.924038765061181
3.7977777e-3    -4.924038765061218
3.8177778e-3    -4.9240387650612565
3.8377778e-3    -4.924038765061293
3.8577777e-3    -4.924038765061331
3.8777778e-3    -4.924038765061368
3.888889e-3    -0.0
3.908889e-3    -0.0
3.928889e-3    -0.0
3.9488887e-3    -0.0
3.968889e-3    -0.0
3.988889e-3    -0.0
4.0e-3    -4.3903225709663636e-13
4.02e-3    -4.821546799619013e-13
4.04e-3    -7.052975194070213e-14
4.06e-3    -1.1365217480596708e-13
4.08e-3    -1.5677459767123202e-13
4.1e-3    -1.99897020536497e-13
4.111111e-3    0.0
4.1311113e-3    0.0
4.151111e-3    0.0
4.171111e-3    0.0
4.1911113e-3    0.0
4.211111e-3    0.0
4.222222e-3    0.9848077530121627
4.2422223e-3    0.9848077530121552
4.2622224e-3    0.9848077530121477
4.282222e-3    0.9848077530121402
4.3022223e-3    0.9848077530121327
4.3222224e-3    0.9848077530121252
4.333333e-3    0.0
4.3533333e-3    0.0
4.3733334e-3    0.0
4.393333e-3    0.0
4.4133333e-3    0.0
4.4333334e-3    0.0
4.4444446e-3    0.34202014332574726
4.4644442e-3    0.3420201433257878
4.4844444e-3    0.3420201433258283
4.5044445e-3    0.3420201433258689
4.524444e-3    0.3420201433259094
4.5444444e-3    0.3420201433259499
4.5555555e-3    -0.34202014332546
4.5755557e-3    -0.34202014332541947
4.5955554e-3    -0.342020143325379
4.6155555e-3    -0.3420201433253385
4.6355557e-3    -0.34202014332529795
4.6555554e-3    -0.34202014332525743
4.6666665e-3    -0.8660254037842583
4.6866667e-3    -0.8660254037842368
4.706667e-3    -0.8660254037842152
4.7266665e-3    -0.8660254037841937
4.7466666e-3    -0.8660254037841721
4.766667e-3    -0.8660254037843779
4.777778e-3    -0.0
4.7977776e-3    -0.0
4.817778e-3    -0.0
4.837778e-3    -0.0
4.8577776e-3    -0.0
4.877778e-3    -0.0
4.888889e-3    -0.6427876096866795
4.908889e-3    -0.6427876096867124
4.9288888e-3    -0.6427876096867455
4.948889e-3    -0.6427876096867785
4.968889e-3    -0.6427876096868115
4.9888887e-3    -0.6427876096868447
5.0e-3    -3.2141664592756335e-13
5.02e-3    -3.645390687928283e-13
5.04e-3    -4.0766149165809326e-13
5.06e-3    -4.507839145233582e-13
5.08e-3    -4.939063373886232e-13
5.1e-3    -5.370287602538882e-13
5.1111113e-3    0.0
5.131111e-3    0.0
5.151111e-3    0.0
5.1711113e-3    0.0
5.191111e-3    0.0
5.211111e-3    0.0
5.2222223e-3    0.9848077530121832
5.2422225e-3    0.9848077530121756
5.262222e-3    0.9848077530121682
5.2822223e-3    0.9848077530121606
5.3022224e-3    0.9848077530121532
5.322222e-3    0.9848077530121456
5.3333333e-3    0.0
5.3533334e-3    0.0
5.373333e-3    0.0
5.3933333e-3    0.0
5.4133334e-3    0.0
5.433333e-3    0.0
5.4444443e-3    0.34202014332606406
5.4644444e-3    0.3420201433261046
5.4844446e-3    0.3420201433261451
5.5044442e-3    0.34202014332618563
5.5244444e-3    0.3420201433262262
5.5444445e-3    0.3420201433258394
5.5555557e-3    -0.34202014332514324
5.5755554e-3    -0.34202014332510267
5.5955555e-3    -0.34202014332548947
5.6155557e-3    -0.342020143325449
5.6355554e-3    -0.3420201433254085
5.6555555e-3    -0.34202014332536795
5.6666667e-3    -0.8660254037843171
5.686667e-3    -0.8660254037842956
5.7066665e-3    -0.8660254037842741
5.7266667e-3    -0.8660254037842524
5.746667e-3    -0.8660254037842309
5.7666665e-3    -0.8660254037842093
5.7777776e-3    -0.9848077530122743
5.797778e-3    -0.9848077530122819
5.817778e-3    -0.9848077530122893
5.8377776e-3    -0.9848077530122967
5.857778e-3    -0.9848077530123043
5.877778e-3    -0.9848077530123117
5.888889e-3    -0.0
5.9088888e-3    -0.0
5.928889e-3    -0.0
5.948889e-3    -0.0
5.9688888e-3    -0.0
5.988889e-3    -0.0
